Iteration 00156    Loss 0.031326   PSNR_noisy: 15.040891   PSRN_gt: 15.040891 PSNR_gt_sm: 13.404583
Iteration 00157    Loss 0.030928   PSNR_noisy: 15.096523   PSRN_gt: 15.096523 PSNR_gt_sm: 13.432724
Iteration 00158    Loss 0.031107   PSNR_noisy: 15.071352   PSRN_gt: 15.071352 PSNR_gt_sm: 13.460812
Iteration 00159    Loss 0.033314   PSNR_noisy: 14.773769   PSRN_gt: 14.773769 PSNR_gt_sm: 13.488040
Iteration 00160    Loss 0.031090   PSNR_noisy: 15.073775   PSRN_gt: 15.073775 PSNR_gt_sm: 13.515835
Iteration 00161    Loss 0.030897   PSNR_noisy: 15.100781   PSRN_gt: 15.100781 PSNR_gt_sm: 13.544191
Iteration 00162    Loss 0.033207   PSNR_noisy: 14.787648   PSRN_gt: 14.787648 PSNR_gt_sm: 13.569580
Iteration 00163    Loss 0.032425   PSNR_noisy: 14.891147   PSRN_gt: 14.891147 PSNR_gt_sm: 13.595088
Iteration 00164    Loss 0.030235   PSNR_noisy: 15.194845   PSRN_gt: 15.194845 PSNR_gt_sm: 13.621854
Iteration 00165    Loss 0.031253   PSNR_noisy: 15.051147   PSRN_gt: 15.051147 PSNR_gt_sm: 13.648079
Iteration 00166    Loss 0.032785   PSNR_noisy: 14.843248   PSRN_gt: 14.843248 PSNR_gt_sm: 13.673535
Iteration 00167    Loss 0.030890   PSNR_noisy: 15.101781   PSRN_gt: 15.101781 PSNR_gt_sm: 13.700714
Iteration 00168    Loss 0.030318   PSNR_noisy: 15.182996   PSRN_gt: 15.182996 PSNR_gt_sm: 13.726778
Iteration 00169    Loss 0.032670   PSNR_noisy: 14.858553   PSRN_gt: 14.858553 PSNR_gt_sm: 13.750585
Iteration 00170    Loss 0.031222   PSNR_noisy: 15.055342   PSRN_gt: 15.055342 PSNR_gt_sm: 13.774988
Iteration 00171    Loss 0.030619   PSNR_noisy: 15.140098   PSRN_gt: 15.140098 PSNR_gt_sm: 13.799921
Iteration 00172    Loss 0.030717   PSNR_noisy: 15.126155   PSRN_gt: 15.126155 PSNR_gt_sm: 13.824963
