Iteration 00050    Loss 0.060416   PSNR_noisy: 12.188451   PSRN_gt: 12.184638 PSNR_gt_sm: 8.788168
Iteration 00051    Loss 0.058697   PSNR_noisy: 12.313853   PSRN_gt: 12.319192 PSNR_gt_sm: 8.836923
Iteration 00052    Loss 0.056314   PSNR_noisy: 12.493859   PSRN_gt: 12.513491 PSNR_gt_sm: 8.886343
Iteration 00053    Loss 0.056499   PSNR_noisy: 12.479601   PSRN_gt: 12.495508 PSNR_gt_sm: 8.935139
Iteration 00054    Loss 0.056625   PSNR_noisy: 12.469902   PSRN_gt: 12.486671 PSNR_gt_sm: 8.983711
Iteration 00055    Loss 0.055278   PSNR_noisy: 12.574450   PSRN_gt: 12.590703 PSNR_gt_sm: 9.032054
Iteration 00056    Loss 0.053915   PSNR_noisy: 12.682910   PSRN_gt: 12.710881 PSNR_gt_sm: 9.080846
Iteration 00057    Loss 0.052297   PSNR_noisy: 12.815230   PSRN_gt: 12.861924 PSNR_gt_sm: 9.130601
Iteration 00058    Loss 0.052494   PSNR_noisy: 12.798870   PSRN_gt: 12.852833 PSNR_gt_sm: 9.180788
Iteration 00059    Loss 0.051111   PSNR_noisy: 12.914854   PSRN_gt: 12.976035 PSNR_gt_sm: 9.231513
Iteration 00060    Loss 0.051953   PSNR_noisy: 12.843922   PSRN_gt: 12.883836 PSNR_gt_sm: 9.280971
Iteration 00061    Loss 0.051310   PSNR_noisy: 12.897951   PSRN_gt: 12.943724 PSNR_gt_sm: 9.330333
Iteration 00062    Loss 0.050543   PSNR_noisy: 12.963361   PSRN_gt: 13.024846 PSNR_gt_sm: 9.380450
Iteration 00063    Loss 0.050688   PSNR_noisy: 12.950951   PSRN_gt: 13.006908 PSNR_gt_sm: 9.429775
Iteration 00064    Loss 0.047721   PSNR_noisy: 13.212914   PSRN_gt: 13.298377 PSNR_gt_sm: 9.480359
Iteration 00065    Loss 0.048032   PSNR_noisy: 13.184651   PSRN_gt: 13.256660 PSNR_gt_sm: 9.529968
Iteration 00066    Loss 0.047523   PSNR_noisy: 13.230986   PSRN_gt: 13.316548 PSNR_gt_sm: 9.579991
Iteration 00067    Loss 0.047162   PSNR_noisy: 13.264113   PSRN_gt: 13.352821 PSNR_gt_sm: 9.630253
Iteration 00068    Loss 0.045947   PSNR_noisy: 13.377470   PSRN_gt: 13.474035 PSNR_gt_sm: 9.680850
Iteration 00069    Loss 0.046442   PSNR_noisy: 13.330890   PSRN_gt: 13.426637 PSNR_gt_sm: 9.731315
Iteration 00070    Loss 0.043777   PSNR_noisy: 13.587540   PSRN_gt: 13.714152 PSNR_gt_sm: 9.782983
Iteration 00071    Loss 0.044141   PSNR_noisy: 13.551619   PSRN_gt: 13.678948 PSNR_gt_sm: 9.834478
Iteration 00072    Loss 0.043572   PSNR_noisy: 13.607932   PSRN_gt: 13.746452 PSNR_gt_sm: 9.886239
Iteration 00073    Loss 0.042319   PSNR_noisy: 13.734696   PSRN_gt: 13.887269 PSNR_gt_sm: 9.938443
Iteration 00074    Loss 0.043291   PSNR_noisy: 13.636014   PSRN_gt: 13.798113 PSNR_gt_sm: 9.990869
Iteration 00075    Loss 0.040910   PSNR_noisy: 13.881700   PSRN_gt: 14.059288 PSNR_gt_sm: 10.043995
Iteration 00076    Loss 0.042004   PSNR_noisy: 13.767144   PSRN_gt: 13.936384 PSNR_gt_sm: 10.096380
Iteration 00077    Loss 0.039474   PSNR_noisy: 14.036858   PSRN_gt: 14.219766 PSNR_gt_sm: 10.149127
Iteration 00078    Loss 0.040337   PSNR_noisy: 13.942927   PSRN_gt: 14.127217 PSNR_gt_sm: 10.201570
Iteration 00079    Loss 0.039747   PSNR_noisy: 14.006972   PSRN_gt: 14.206935 PSNR_gt_sm: 10.254098
Iteration 00080    Loss 0.037879   PSNR_noisy: 14.216035   PSRN_gt: 14.424567 PSNR_gt_sm: 10.306766
Iteration 00081    Loss 0.039995   PSNR_noisy: 13.979933   PSRN_gt: 14.166580 PSNR_gt_sm: 10.358250
Iteration 00082    Loss 0.038578   PSNR_noisy: 14.136633   PSRN_gt: 14.341910 PSNR_gt_sm: 10.410509
Iteration 00083    Loss 0.037227   PSNR_noisy: 14.291457   PSRN_gt: 14.524248 PSNR_gt_sm: 10.463691
Iteration 00084    Loss 0.038934   PSNR_noisy: 14.096678   PSRN_gt: 14.301982 PSNR_gt_sm: 10.515801
Iteration 00085    Loss 0.038051   PSNR_noisy: 14.196329   PSRN_gt: 14.415311 PSNR_gt_sm: 10.568635
Iteration 00086    Loss 0.037073   PSNR_noisy: 14.309418   PSRN_gt: 14.543156 PSNR_gt_sm: 10.621431
Iteration 00087    Loss 0.036827   PSNR_noisy: 14.338364   PSRN_gt: 14.583311 PSNR_gt_sm: 10.674207
Iteration 00088    Loss 0.036814   PSNR_noisy: 14.339882   PSRN_gt: 14.582744 PSNR_gt_sm: 10.726581
Iteration 00089    Loss 0.036740   PSNR_noisy: 14.348597   PSRN_gt: 14.601852 PSNR_gt_sm: 10.778970
Iteration 00090    Loss 0.034738   PSNR_noisy: 14.592002   PSRN_gt: 14.860936 PSNR_gt_sm: 10.831250
Iteration 00091    Loss 0.035225   PSNR_noisy: 14.531502   PSRN_gt: 14.807374 PSNR_gt_sm: 10.883792
Iteration 00092    Loss 0.034101   PSNR_noisy: 14.672366   PSRN_gt: 14.959898 PSNR_gt_sm: 10.936532
Iteration 00093    Loss 0.034323   PSNR_noisy: 14.644181   PSRN_gt: 14.921744 PSNR_gt_sm: 10.988515
Iteration 00094    Loss 0.034866   PSNR_noisy: 14.575989   PSRN_gt: 14.855580 PSNR_gt_sm: 11.040910
Iteration 00095    Loss 0.033472   PSNR_noisy: 14.753129   PSRN_gt: 15.055191 PSNR_gt_sm: 11.093619
Iteration 00096    Loss 0.034018   PSNR_noisy: 14.682941   PSRN_gt: 14.985928 PSNR_gt_sm: 11.146103
Iteration 00097    Loss 0.032537   PSNR_noisy: 14.876195   PSRN_gt: 15.203063 PSNR_gt_sm: 11.199005
Iteration 00098    Loss 0.033478   PSNR_noisy: 14.752442   PSRN_gt: 15.069951 PSNR_gt_sm: 11.251766
Iteration 00099    Loss 0.032286   PSNR_noisy: 14.909838   PSRN_gt: 15.249786 PSNR_gt_sm: 11.304932
Iteration 00100    Loss 0.032647   PSNR_noisy: 14.861576   PSRN_gt: 15.197830 PSNR_gt_sm: 11.357396
Iteration 00101    Loss 0.032828   PSNR_noisy: 14.837570   PSRN_gt: 15.166654 PSNR_gt_sm: 11.409620
Iteration 00102    Loss 0.033444   PSNR_noisy: 14.756761   PSRN_gt: 15.077968 PSNR_gt_sm: 11.461486
Iteration 00103    Loss 0.031802   PSNR_noisy: 14.975389   PSRN_gt: 15.319067 PSNR_gt_sm: 11.513382
Iteration 00104    Loss 0.031210   PSNR_noisy: 15.057029   PSRN_gt: 15.414094 PSNR_gt_sm: 11.565293
Iteration 00105    Loss 0.031320   PSNR_noisy: 15.041823   PSRN_gt: 15.382228 PSNR_gt_sm: 11.616182
Iteration 00106    Loss 0.030760   PSNR_noisy: 15.120166   PSRN_gt: 15.474716 PSNR_gt_sm: 11.667550
Iteration 00107    Loss 0.031808   PSNR_noisy: 14.974576   PSRN_gt: 15.318185 PSNR_gt_sm: 11.718627
Iteration 00108    Loss 0.030432   PSNR_noisy: 15.166756   PSRN_gt: 15.542077 PSNR_gt_sm: 11.770253
Iteration 00109    Loss 0.030262   PSNR_noisy: 15.190996   PSRN_gt: 15.573849 PSNR_gt_sm: 11.821690
Iteration 00110    Loss 0.030739   PSNR_noisy: 15.123083   PSRN_gt: 15.507762 PSNR_gt_sm: 11.873026
Iteration 00111    Loss 0.028705   PSNR_noisy: 15.420404   PSRN_gt: 15.843990 PSNR_gt_sm: 11.925106
Iteration 00112    Loss 0.029934   PSNR_noisy: 15.238418   PSRN_gt: 15.633974 PSNR_gt_sm: 11.976365
Iteration 00113    Loss 0.028455   PSNR_noisy: 15.458440   PSRN_gt: 15.877169 PSNR_gt_sm: 12.027585
Iteration 00114    Loss 0.029018   PSNR_noisy: 15.373384   PSRN_gt: 15.791363 PSNR_gt_sm: 12.078612
Iteration 00115    Loss 0.028335   PSNR_noisy: 15.476710   PSRN_gt: 15.912881 PSNR_gt_sm: 12.129688
Iteration 00116    Loss 0.028786   PSNR_noisy: 15.408119   PSRN_gt: 15.848913 PSNR_gt_sm: 12.180981
Iteration 00117    Loss 0.029068   PSNR_noisy: 15.365896   PSRN_gt: 15.795643 PSNR_gt_sm: 12.231935
Iteration 00118    Loss 0.027584   PSNR_noisy: 15.593376   PSRN_gt: 16.067449 PSNR_gt_sm: 12.283838
Iteration 00119    Loss 0.028326   PSNR_noisy: 15.478073   PSRN_gt: 15.925346 PSNR_gt_sm: 12.334810
Iteration 00120    Loss 0.027878   PSNR_noisy: 15.547390   PSRN_gt: 16.009460 PSNR_gt_sm: 12.385633
Iteration 00121    Loss 0.028044   PSNR_noisy: 15.521669   PSRN_gt: 15.969473 PSNR_gt_sm: 12.435588
Iteration 00122    Loss 0.027615   PSNR_noisy: 15.588550   PSRN_gt: 16.051240 PSNR_gt_sm: 12.485897
Iteration 00123    Loss 0.027398   PSNR_noisy: 15.622822   PSRN_gt: 16.092309 PSNR_gt_sm: 12.536136
Iteration 00124    Loss 0.027945   PSNR_noisy: 15.537013   PSRN_gt: 15.997438 PSNR_gt_sm: 12.585834
Iteration 00125    Loss 0.026716   PSNR_noisy: 15.732213   PSRN_gt: 16.219004 PSNR_gt_sm: 12.635652
Iteration 00126    Loss 0.027130   PSNR_noisy: 15.665489   PSRN_gt: 16.140272 PSNR_gt_sm: 12.684977
Iteration 00127    Loss 0.026509   PSNR_noisy: 15.766071   PSRN_gt: 16.261010 PSNR_gt_sm: 12.734335
Iteration 00128    Loss 0.026711   PSNR_noisy: 15.733081   PSRN_gt: 16.219855 PSNR_gt_sm: 12.783524
Iteration 00129    Loss 0.026402   PSNR_noisy: 15.783679   PSRN_gt: 16.292578 PSNR_gt_sm: 12.832902
Iteration 00130    Loss 0.026097   PSNR_noisy: 15.834128   PSRN_gt: 16.357632 PSNR_gt_sm: 12.882492
Iteration 00131    Loss 0.025312   PSNR_noisy: 15.966705   PSRN_gt: 16.516993 PSNR_gt_sm: 12.932229
Iteration 00132    Loss 0.025379   PSNR_noisy: 15.955280   PSRN_gt: 16.502557 PSNR_gt_sm: 12.981732
Iteration 00133    Loss 0.025231   PSNR_noisy: 15.980614   PSRN_gt: 16.544354 PSNR_gt_sm: 13.031427
Iteration 00134    Loss 0.025347   PSNR_noisy: 15.960769   PSRN_gt: 16.517661 PSNR_gt_sm: 13.080850
Iteration 00135    Loss 0.025154   PSNR_noisy: 15.993844   PSRN_gt: 16.564187 PSNR_gt_sm: 13.130285
Iteration 00136    Loss 0.025117   PSNR_noisy: 16.000308   PSRN_gt: 16.562297 PSNR_gt_sm: 13.179132
Iteration 00137    Loss 0.025244   PSNR_noisy: 15.978462   PSRN_gt: 16.537232 PSNR_gt_sm: 13.227350
Iteration 00138    Loss 0.024102   PSNR_noisy: 16.179414   PSRN_gt: 16.783228 PSNR_gt_sm: 13.276228
Iteration 00139    Loss 0.024378   PSNR_noisy: 16.130060   PSRN_gt: 16.720945 PSNR_gt_sm: 13.325059
Iteration 00140    Loss 0.024337   PSNR_noisy: 16.137246   PSRN_gt: 16.747117 PSNR_gt_sm: 13.374032
