Iteration 00147    Loss 0.005045   PSNR_noisy: 25.105776   PSRN_gt: 25.105776 PSNR_gt_sm: 21.084180
Iteration 00148    Loss 0.004961   PSNR_noisy: 25.172605   PSRN_gt: 25.172605 PSNR_gt_sm: 21.138430
Iteration 00149    Loss 0.004986   PSNR_noisy: 25.139182   PSRN_gt: 25.139182 PSNR_gt_sm: 21.191950
Iteration 00150    Loss 0.005036   PSNR_noisy: 25.099458   PSRN_gt: 25.099458 PSNR_gt_sm: 21.241530
Iteration 00151    Loss 0.005058   PSNR_noisy: 25.050142   PSRN_gt: 25.050142 PSNR_gt_sm: 21.290124
Iteration 00152    Loss 0.004934   PSNR_noisy: 25.229262   PSRN_gt: 25.229262 PSNR_gt_sm: 21.340399
Iteration 00153    Loss 0.005029   PSNR_noisy: 25.014843   PSRN_gt: 25.014843 PSNR_gt_sm: 21.392314
Iteration 00154    Loss 0.005058   PSNR_noisy: 24.938981   PSRN_gt: 24.938981 PSNR_gt_sm: 21.443294
Iteration 00155    Loss 0.004988   PSNR_noisy: 25.245110   PSRN_gt: 25.245110 PSNR_gt_sm: 21.493850
Iteration 00156    Loss 0.004929   PSNR_noisy: 25.298174   PSRN_gt: 25.298174 PSNR_gt_sm: 21.543491
Iteration 00157    Loss 0.004993   PSNR_noisy: 25.127722   PSRN_gt: 25.127722 PSNR_gt_sm: 21.591432
Iteration 00158    Loss 0.004969   PSNR_noisy: 25.116298   PSRN_gt: 25.116298 PSNR_gt_sm: 21.640288
Iteration 00159    Loss 0.004942   PSNR_noisy: 25.253680   PSRN_gt: 25.253680 PSNR_gt_sm: 21.690575
Iteration 00160    Loss 0.004959   PSNR_noisy: 25.191201   PSRN_gt: 25.191201 PSNR_gt_sm: 21.738326
Iteration 00161    Loss 0.004945   PSNR_noisy: 25.141201   PSRN_gt: 25.141201 PSNR_gt_sm: 21.786421
Iteration 00162    Loss 0.004925   PSNR_noisy: 25.162929   PSRN_gt: 25.162929 PSNR_gt_sm: 21.834674
Iteration 00163    Loss 0.004936   PSNR_noisy: 25.171747   PSRN_gt: 25.171747 PSNR_gt_sm: 21.882200
Iteration 00164    Loss 0.004930   PSNR_noisy: 25.210655   PSRN_gt: 25.210655 PSNR_gt_sm: 21.927234
Iteration 00165    Loss 0.004927   PSNR_noisy: 25.241805   PSRN_gt: 25.241805 PSNR_gt_sm: 21.971533
Iteration 00166    Loss 0.004934   PSNR_noisy: 25.190391   PSRN_gt: 25.190391 PSNR_gt_sm: 22.017276
Iteration 00167    Loss 0.004937   PSNR_noisy: 25.153809   PSRN_gt: 25.153809 PSNR_gt_sm: 22.059601
Iteration 00168    Loss 0.004916   PSNR_noisy: 25.186662   PSRN_gt: 25.186662 PSNR_gt_sm: 22.104450
Iteration 00169    Loss 0.004863   PSNR_noisy: 25.283585   PSRN_gt: 25.283585 PSNR_gt_sm: 22.150491
Iteration 00170    Loss 0.004966   PSNR_noisy: 25.235712   PSRN_gt: 25.235712 PSNR_gt_sm: 22.198992
Iteration 00171    Loss 0.004902   PSNR_noisy: 25.258691   PSRN_gt: 25.258691 PSNR_gt_sm: 22.244482
Iteration 00172    Loss 0.004857   PSNR_noisy: 25.345869   PSRN_gt: 25.345869 PSNR_gt_sm: 22.287689
Iteration 00173    Loss 0.004948   PSNR_noisy: 25.163240   PSRN_gt: 25.163240 PSNR_gt_sm: 22.326947
Iteration 00174    Loss 0.004895   PSNR_noisy: 25.179858   PSRN_gt: 25.179858 PSNR_gt_sm: 22.367312
Iteration 00175    Loss 0.004912   PSNR_noisy: 25.155083   PSRN_gt: 25.155083 PSNR_gt_sm: 22.408445
Iteration 00176    Loss 0.004857   PSNR_noisy: 25.282355   PSRN_gt: 25.282355 PSNR_gt_sm: 22.450743
Iteration 00177    Loss 0.004844   PSNR_noisy: 25.316190   PSRN_gt: 25.316190 PSNR_gt_sm: 22.492642
Iteration 00178    Loss 0.004857   PSNR_noisy: 25.347496   PSRN_gt: 25.347496 PSNR_gt_sm: 22.534192
