Iteration 00000    Loss 0.102311   PSNR_noisy: 9.900794   PSRN_gt: 9.900794 PSNR_gt_sm: 9.900794
Iteration 00175    Loss 0.001401   PSNR_noisy: 28.537100   PSRN_gt: 28.537100 PSNR_gt_sm: 23.530417
Iteration 00176    Loss 0.001375   PSNR_noisy: 28.616922   PSRN_gt: 28.616922 PSNR_gt_sm: 23.593569
Iteration 00177    Loss 0.001415   PSNR_noisy: 28.493106   PSRN_gt: 28.493106 PSNR_gt_sm: 23.657615
Iteration 00178    Loss 0.001406   PSNR_noisy: 28.520348   PSRN_gt: 28.520348 PSNR_gt_sm: 23.722958
Iteration 00179    Loss 0.001329   PSNR_noisy: 28.764226   PSRN_gt: 28.764226 PSNR_gt_sm: 23.787887
Iteration 00180    Loss 0.001366   PSNR_noisy: 28.646217   PSRN_gt: 28.646217 PSNR_gt_sm: 23.853683
Iteration 00181    Loss 0.001331   PSNR_noisy: 28.757919   PSRN_gt: 28.757919 PSNR_gt_sm: 23.915690
Iteration 00182    Loss 0.001325   PSNR_noisy: 28.778975   PSRN_gt: 28.778975 PSNR_gt_sm: 23.974422
Iteration 00183    Loss 0.001330   PSNR_noisy: 28.760461   PSRN_gt: 28.760461 PSNR_gt_sm: 24.035891
Iteration 00184    Loss 0.001422   PSNR_noisy: 28.471096   PSRN_gt: 28.471096 PSNR_gt_sm: 24.096644
Iteration 00185    Loss 0.001317   PSNR_noisy: 28.805018   PSRN_gt: 28.805018 PSNR_gt_sm: 24.158108
Iteration 00186    Loss 0.001462   PSNR_noisy: 28.349099   PSRN_gt: 28.349099 PSNR_gt_sm: 24.217602
Iteration 00187    Loss 0.001305   PSNR_noisy: 28.844613   PSRN_gt: 28.844613 PSNR_gt_sm: 24.281358
Iteration 00188    Loss 0.001346   PSNR_noisy: 28.710579   PSRN_gt: 28.710579 PSNR_gt_sm: 24.342986
Iteration 00189    Loss 0.001380   PSNR_noisy: 28.602059   PSRN_gt: 28.602059 PSNR_gt_sm: 24.403684
Iteration 00190    Loss 0.001327   PSNR_noisy: 28.772640   PSRN_gt: 28.772640 PSNR_gt_sm: 24.464651
Iteration 00191    Loss 0.001319   PSNR_noisy: 28.798903   PSRN_gt: 28.798903 PSNR_gt_sm: 24.523114
Iteration 00192    Loss 0.001383   PSNR_noisy: 28.590522   PSRN_gt: 28.590522 PSNR_gt_sm: 24.580983
Iteration 00193    Loss 0.001336   PSNR_noisy: 28.743215   PSRN_gt: 28.743215 PSNR_gt_sm: 24.639003
Iteration 00194    Loss 0.001302   PSNR_noisy: 28.853902   PSRN_gt: 28.853902 PSNR_gt_sm: 24.697853
Iteration 00195    Loss 0.001284   PSNR_noisy: 28.915121   PSRN_gt: 28.915121 PSNR_gt_sm: 24.757901
Iteration 00196    Loss 0.001290   PSNR_noisy: 28.895637   PSRN_gt: 28.895637 PSNR_gt_sm: 24.818258
Iteration 00197    Loss 0.001293   PSNR_noisy: 28.882658   PSRN_gt: 28.882658 PSNR_gt_sm: 24.874759
Iteration 00198    Loss 0.001288   PSNR_noisy: 28.902383   PSRN_gt: 28.902383 PSNR_gt_sm: 24.931669
Iteration 00199    Loss 0.001279   PSNR_noisy: 28.930111   PSRN_gt: 28.930111 PSNR_gt_sm: 24.989568
Iteration 00200    Loss 0.001254   PSNR_noisy: 29.015546   PSRN_gt: 29.015546 PSNR_gt_sm: 25.046286
Iteration 00201    Loss 0.001232   PSNR_noisy: 29.094724   PSRN_gt: 29.094724 PSNR_gt_sm: 25.102412
Iteration 00202    Loss 0.001255   PSNR_noisy: 29.011982   PSRN_gt: 29.011982 PSNR_gt_sm: 25.157519
Iteration 00203    Loss 0.001235   PSNR_noisy: 29.081597   PSRN_gt: 29.081597 PSNR_gt_sm: 25.212655
Iteration 00204    Loss 0.001235   PSNR_noisy: 29.082795   PSRN_gt: 29.082795 PSNR_gt_sm: 25.268591
Iteration 00205    Loss 0.001272   PSNR_noisy: 28.955883   PSRN_gt: 28.955883 PSNR_gt_sm: 25.323282
Iteration 00206    Loss 0.001246   PSNR_noisy: 29.044156   PSRN_gt: 29.044156 PSNR_gt_sm: 25.380188
Iteration 00207    Loss 0.001260   PSNR_noisy: 28.997653   PSRN_gt: 28.997653 PSNR_gt_sm: 25.437946
Iteration 00208    Loss 0.001261   PSNR_noisy: 28.992802   PSRN_gt: 28.992802 PSNR_gt_sm: 25.492841
Iteration 00209    Loss 0.001220   PSNR_noisy: 29.137928   PSRN_gt: 29.137928 PSNR_gt_sm: 25.544556
Iteration 00210    Loss 0.001257   PSNR_noisy: 29.006162   PSRN_gt: 29.006162 PSNR_gt_sm: 25.595684
Iteration 00211    Loss 0.001228   PSNR_noisy: 29.107851   PSRN_gt: 29.107851 PSNR_gt_sm: 25.647065
Iteration 00212    Loss 0.001213   PSNR_noisy: 29.159615   PSRN_gt: 29.159615 PSNR_gt_sm: 25.703304
Iteration 00213    Loss 0.001214   PSNR_noisy: 29.156236   PSRN_gt: 29.156236 PSNR_gt_sm: 25.760930
Iteration 00214    Loss 0.001209   PSNR_noisy: 29.175841   PSRN_gt: 29.175841 PSNR_gt_sm: 25.818721
Iteration 00215    Loss 0.001197   PSNR_noisy: 29.219370   PSRN_gt: 29.219370 PSNR_gt_sm: 25.870710
Iteration 00216    Loss 0.001366   PSNR_noisy: 28.645408   PSRN_gt: 28.645408 PSNR_gt_sm: 25.915029
Iteration 00217    Loss 0.001171   PSNR_noisy: 29.313605   PSRN_gt: 29.313605 PSNR_gt_sm: 25.962787
Iteration 00218    Loss 0.001252   PSNR_noisy: 29.025013   PSRN_gt: 29.025013 PSNR_gt_sm: 26.012292
Iteration 00219    Loss 0.001251   PSNR_noisy: 29.028022   PSRN_gt: 29.028022 PSNR_gt_sm: 26.064639
Iteration 00220    Loss 0.001202   PSNR_noisy: 29.202173   PSRN_gt: 29.202173 PSNR_gt_sm: 26.117436
