Iteration 00087    Loss 0.047249   PSNR_noisy: 13.536430   PSRN_gt: 13.536430 PSNR_gt_sm: 10.549981
Iteration 00088    Loss 0.049018   PSNR_noisy: 13.377275   PSRN_gt: 13.377275 PSNR_gt_sm: 10.590659
Iteration 00089    Loss 0.047109   PSNR_noisy: 13.550141   PSRN_gt: 13.550141 PSNR_gt_sm: 10.631269
Iteration 00090    Loss 0.046603   PSNR_noisy: 13.603787   PSRN_gt: 13.603787 PSNR_gt_sm: 10.672455
Iteration 00091    Loss 0.046776   PSNR_noisy: 13.583370   PSRN_gt: 13.583370 PSNR_gt_sm: 10.713449
Iteration 00092    Loss 0.045812   PSNR_noisy: 13.682345   PSRN_gt: 13.682345 PSNR_gt_sm: 10.754218
Iteration 00093    Loss 0.046662   PSNR_noisy: 13.599018   PSRN_gt: 13.599018 PSNR_gt_sm: 10.794350
Iteration 00094    Loss 0.046706   PSNR_noisy: 13.600613   PSRN_gt: 13.600613 PSNR_gt_sm: 10.834181
Iteration 00095    Loss 0.045331   PSNR_noisy: 13.744901   PSRN_gt: 13.744901 PSNR_gt_sm: 10.874547
Iteration 00096    Loss 0.047136   PSNR_noisy: 13.565178   PSRN_gt: 13.565178 PSNR_gt_sm: 10.913987
Iteration 00097    Loss 0.046464   PSNR_noisy: 13.640928   PSRN_gt: 13.640928 PSNR_gt_sm: 10.953407
Iteration 00098    Loss 0.045924   PSNR_noisy: 13.693159   PSRN_gt: 13.693159 PSNR_gt_sm: 10.993295
Iteration 00099    Loss 0.046085   PSNR_noisy: 13.669103   PSRN_gt: 13.669103 PSNR_gt_sm: 11.032794
Iteration 00100    Loss 0.045502   PSNR_noisy: 13.740294   PSRN_gt: 13.740294 PSNR_gt_sm: 11.072205
Iteration 00101    Loss 0.043961   PSNR_noisy: 13.893517   PSRN_gt: 13.893517 PSNR_gt_sm: 11.111364
Iteration 00102    Loss 0.046040   PSNR_noisy: 13.679236   PSRN_gt: 13.679236 PSNR_gt_sm: 11.149956
Iteration 00103    Loss 0.044577   PSNR_noisy: 13.833620   PSRN_gt: 13.833620 PSNR_gt_sm: 11.188208
Iteration 00104    Loss 0.043755   PSNR_noisy: 13.922830   PSRN_gt: 13.922830 PSNR_gt_sm: 11.227103
Iteration 00105    Loss 0.045273   PSNR_noisy: 13.757453   PSRN_gt: 13.757453 PSNR_gt_sm: 11.264483
Iteration 00106    Loss 0.044730   PSNR_noisy: 13.820193   PSRN_gt: 13.820193 PSNR_gt_sm: 11.302024
Iteration 00107    Loss 0.044169   PSNR_noisy: 13.882144   PSRN_gt: 13.882144 PSNR_gt_sm: 11.339405
Iteration 00108    Loss 0.043952   PSNR_noisy: 13.909879   PSRN_gt: 13.909879 PSNR_gt_sm: 11.376787
Iteration 00109    Loss 0.042984   PSNR_noisy: 14.008821   PSRN_gt: 14.008821 PSNR_gt_sm: 11.414353
Iteration 00110    Loss 0.042761   PSNR_noisy: 14.038488   PSRN_gt: 14.038488 PSNR_gt_sm: 11.452244
Iteration 00111    Loss 0.043156   PSNR_noisy: 13.990818   PSRN_gt: 13.990818 PSNR_gt_sm: 11.489317
Iteration 00112    Loss 0.045401   PSNR_noisy: 13.766776   PSRN_gt: 13.766776 PSNR_gt_sm: 11.525450
Iteration 00113    Loss 0.041742   PSNR_noisy: 14.160890   PSRN_gt: 14.160890 PSNR_gt_sm: 11.562784
Iteration 00114    Loss 0.043533   PSNR_noisy: 13.961657   PSRN_gt: 13.961657 PSNR_gt_sm: 11.598244
Iteration 00115    Loss 0.044022   PSNR_noisy: 13.925777   PSRN_gt: 13.925777 PSNR_gt_sm: 11.633385
Iteration 00116    Loss 0.042433   PSNR_noisy: 14.109871   PSRN_gt: 14.109871 PSNR_gt_sm: 11.669535
Iteration 00117    Loss 0.042212   PSNR_noisy: 14.134947   PSRN_gt: 14.134947 PSNR_gt_sm: 11.705848
Iteration 00118    Loss 0.041234   PSNR_noisy: 14.252975   PSRN_gt: 14.252975 PSNR_gt_sm: 11.742056
Iteration 00119    Loss 0.040190   PSNR_noisy: 14.363486   PSRN_gt: 14.363486 PSNR_gt_sm: 11.778244
Iteration 00120    Loss 0.041127   PSNR_noisy: 14.259038   PSRN_gt: 14.259038 PSNR_gt_sm: 11.813918
Iteration 00121    Loss 0.040553   PSNR_noisy: 14.323488   PSRN_gt: 14.323488 PSNR_gt_sm: 11.849657
Iteration 00122    Loss 0.041450   PSNR_noisy: 14.206124   PSRN_gt: 14.206124 PSNR_gt_sm: 11.884335
Iteration 00123    Loss 0.041572   PSNR_noisy: 14.219096   PSRN_gt: 14.219096 PSNR_gt_sm: 11.919317
Iteration 00124    Loss 0.040384   PSNR_noisy: 14.341538   PSRN_gt: 14.341538 PSNR_gt_sm: 11.954627
Iteration 00125    Loss 0.041923   PSNR_noisy: 14.171348   PSRN_gt: 14.171348 PSNR_gt_sm: 11.989184
Iteration 00126    Loss 0.042021   PSNR_noisy: 14.143575   PSRN_gt: 14.143575 PSNR_gt_sm: 12.022757
