Iteration 00091    Loss 0.001868   PSNR_noisy: 27.286477   PSRN_gt: 27.286477 PSNR_gt_sm: 16.694766
Iteration 00092    Loss 0.001814   PSNR_noisy: 27.412768   PSRN_gt: 27.412768 PSNR_gt_sm: 16.777657
Iteration 00093    Loss 0.001858   PSNR_noisy: 27.309683   PSRN_gt: 27.309683 PSNR_gt_sm: 16.859454
Iteration 00094    Loss 0.001733   PSNR_noisy: 27.613115   PSRN_gt: 27.613115 PSNR_gt_sm: 16.941488
Iteration 00095    Loss 0.001808   PSNR_noisy: 27.428871   PSRN_gt: 27.428871 PSNR_gt_sm: 17.023236
Iteration 00096    Loss 0.001835   PSNR_noisy: 27.363529   PSRN_gt: 27.363529 PSNR_gt_sm: 17.104902
Iteration 00097    Loss 0.001811   PSNR_noisy: 27.420910   PSRN_gt: 27.420910 PSNR_gt_sm: 17.189117
Iteration 00098    Loss 0.001724   PSNR_noisy: 27.633620   PSRN_gt: 27.633620 PSNR_gt_sm: 17.273379
Iteration 00099    Loss 0.001773   PSNR_noisy: 27.512671   PSRN_gt: 27.512671 PSNR_gt_sm: 17.356213
Iteration 00100    Loss 0.001710   PSNR_noisy: 27.670145   PSRN_gt: 27.670145 PSNR_gt_sm: 17.436154
Iteration 00101    Loss 0.001723   PSNR_noisy: 27.636945   PSRN_gt: 27.636945 PSNR_gt_sm: 17.514140
Iteration 00102    Loss 0.001718   PSNR_noisy: 27.649067   PSRN_gt: 27.649067 PSNR_gt_sm: 17.596037
Iteration 00103    Loss 0.001624   PSNR_noisy: 27.894111   PSRN_gt: 27.894111 PSNR_gt_sm: 17.676072
Iteration 00104    Loss 0.001869   PSNR_noisy: 27.284304   PSRN_gt: 27.284304 PSNR_gt_sm: 17.758503
Iteration 00105    Loss 0.001776   PSNR_noisy: 27.506093   PSRN_gt: 27.506093 PSNR_gt_sm: 17.841128
Iteration 00106    Loss 0.001756   PSNR_noisy: 27.553693   PSRN_gt: 27.553693 PSNR_gt_sm: 17.922788
Iteration 00107    Loss 0.001719   PSNR_noisy: 27.647912   PSRN_gt: 27.647912 PSNR_gt_sm: 18.002758
Iteration 00108    Loss 0.001680   PSNR_noisy: 27.746955   PSRN_gt: 27.746955 PSNR_gt_sm: 18.082172
Iteration 00109    Loss 0.001660   PSNR_noisy: 27.800066   PSRN_gt: 27.800066 PSNR_gt_sm: 18.161240
Iteration 00110    Loss 0.001694   PSNR_noisy: 27.710039   PSRN_gt: 27.710039 PSNR_gt_sm: 18.242515
Iteration 00111    Loss 0.001662   PSNR_noisy: 27.794260   PSRN_gt: 27.794260 PSNR_gt_sm: 18.324775
Iteration 00112    Loss 0.001621   PSNR_noisy: 27.903060   PSRN_gt: 27.903060 PSNR_gt_sm: 18.404637
Iteration 00113    Loss 0.001559   PSNR_noisy: 28.071357   PSRN_gt: 28.071357 PSNR_gt_sm: 18.486473
Iteration 00114    Loss 0.001586   PSNR_noisy: 27.997167   PSRN_gt: 27.997167 PSNR_gt_sm: 18.567764
Iteration 00115    Loss 0.001553   PSNR_noisy: 28.089559   PSRN_gt: 28.089559 PSNR_gt_sm: 18.646916
Iteration 00116    Loss 0.001575   PSNR_noisy: 28.027967   PSRN_gt: 28.027967 PSNR_gt_sm: 18.725490
Iteration 00117    Loss 0.001552   PSNR_noisy: 28.092238   PSRN_gt: 28.092238 PSNR_gt_sm: 18.805240
Iteration 00118    Loss 0.001611   PSNR_noisy: 27.929365   PSRN_gt: 27.929365 PSNR_gt_sm: 18.884478
Iteration 00119    Loss 0.001549   PSNR_noisy: 28.099242   PSRN_gt: 28.099242 PSNR_gt_sm: 18.964525
Iteration 00120    Loss 0.001539   PSNR_noisy: 28.126565   PSRN_gt: 28.126565 PSNR_gt_sm: 19.044424
Iteration 00121    Loss 0.001522   PSNR_noisy: 28.176305   PSRN_gt: 28.176305 PSNR_gt_sm: 19.126588
Iteration 00122    Loss 0.001530   PSNR_noisy: 28.154442   PSRN_gt: 28.154442 PSNR_gt_sm: 19.206763
Iteration 00123    Loss 0.001494   PSNR_noisy: 28.255624   PSRN_gt: 28.255624 PSNR_gt_sm: 19.285425
Iteration 00124    Loss 0.001500   PSNR_noisy: 28.239334   PSRN_gt: 28.239334 PSNR_gt_sm: 19.362238
Iteration 00125    Loss 0.001531   PSNR_noisy: 28.149962   PSRN_gt: 28.149962 PSNR_gt_sm: 19.440745
Iteration 00126    Loss 0.001559   PSNR_noisy: 28.070149   PSRN_gt: 28.070149 PSNR_gt_sm: 19.520301
Iteration 00127    Loss 0.001541   PSNR_noisy: 28.122156   PSRN_gt: 28.122156 PSNR_gt_sm: 19.598062
Iteration 00128    Loss 0.001456   PSNR_noisy: 28.367989   PSRN_gt: 28.367989 PSNR_gt_sm: 19.677397
Iteration 00129    Loss 0.001471   PSNR_noisy: 28.322804   PSRN_gt: 28.322804 PSNR_gt_sm: 19.756953
Iteration 00130    Loss 0.001471   PSNR_noisy: 28.322837   PSRN_gt: 28.322837 PSNR_gt_sm: 19.836733
Iteration 00131    Loss 0.001493   PSNR_noisy: 28.259331   PSRN_gt: 28.259331 PSNR_gt_sm: 19.915058
Iteration 00132    Loss 0.001489   PSNR_noisy: 28.272019   PSRN_gt: 28.272019 PSNR_gt_sm: 19.993264
Iteration 00133    Loss 0.001428   PSNR_noisy: 28.452854   PSRN_gt: 28.452854 PSNR_gt_sm: 20.069215
Iteration 00134    Loss 0.001542   PSNR_noisy: 28.120017   PSRN_gt: 28.120017 PSNR_gt_sm: 20.143967
Iteration 00135    Loss 0.001475   PSNR_noisy: 28.313522   PSRN_gt: 28.313522 PSNR_gt_sm: 20.221675
Iteration 00136    Loss 0.001485   PSNR_noisy: 28.283816   PSRN_gt: 28.283816 PSNR_gt_sm: 20.300160
Iteration 00137    Loss 0.001465   PSNR_noisy: 28.342729   PSRN_gt: 28.342729 PSNR_gt_sm: 20.379927
Iteration 00138    Loss 0.001445   PSNR_noisy: 28.400949   PSRN_gt: 28.400949 PSNR_gt_sm: 20.456674
Iteration 00139    Loss 0.001456   PSNR_noisy: 28.368323   PSRN_gt: 28.368323 PSNR_gt_sm: 20.532423
Iteration 00140    Loss 0.001453   PSNR_noisy: 28.377205   PSRN_gt: 28.377205 PSNR_gt_sm: 20.606268
Iteration 00141    Loss 0.001432   PSNR_noisy: 28.441573   PSRN_gt: 28.441573 PSNR_gt_sm: 20.683577
Iteration 00142    Loss 0.001465   PSNR_noisy: 28.342285   PSRN_gt: 28.342285 PSNR_gt_sm: 20.760009
Iteration 00143    Loss 0.001381   PSNR_noisy: 28.598679   PSRN_gt: 28.598679 PSNR_gt_sm: 20.837459
Iteration 00144    Loss 0.001403   PSNR_noisy: 28.529108   PSRN_gt: 28.529108 PSNR_gt_sm: 20.915281
Iteration 00145    Loss 0.001382   PSNR_noisy: 28.594087   PSRN_gt: 28.594087 PSNR_gt_sm: 20.990936
Iteration 00146    Loss 0.001388   PSNR_noisy: 28.577441   PSRN_gt: 28.577441 PSNR_gt_sm: 21.064122
Iteration 00147    Loss 0.001385   PSNR_noisy: 28.586904   PSRN_gt: 28.586904 PSNR_gt_sm: 21.138591
Iteration 00148    Loss 0.001354   PSNR_noisy: 28.683559   PSRN_gt: 28.683559 PSNR_gt_sm: 21.214091
Iteration 00149    Loss 0.001326   PSNR_noisy: 28.772946   PSRN_gt: 28.772946 PSNR_gt_sm: 21.291874
Iteration 00150    Loss 0.001369   PSNR_noisy: 28.636643   PSRN_gt: 28.636643 PSNR_gt_sm: 21.367588
Iteration 00151    Loss 0.001368   PSNR_noisy: 28.640656   PSRN_gt: 28.640656 PSNR_gt_sm: 21.440561
Iteration 00152    Loss 0.001352   PSNR_noisy: 28.689982   PSRN_gt: 28.689982 PSNR_gt_sm: 21.513295
Iteration 00153    Loss 0.001331   PSNR_noisy: 28.758328   PSRN_gt: 28.758328 PSNR_gt_sm: 21.587681
Iteration 00154    Loss 0.001277   PSNR_noisy: 28.937521   PSRN_gt: 28.937521 PSNR_gt_sm: 21.662986
