Iteration 00146    Loss 0.021528   PSNR_noisy: 17.666694   PSRN_gt: 20.943379 PSNR_gt_sm: 18.207716
Iteration 00147    Loss 0.021484   PSNR_noisy: 17.720147   PSRN_gt: 21.057016 PSNR_gt_sm: 18.244492
Iteration 00148    Loss 0.021491   PSNR_noisy: 17.737240   PSRN_gt: 21.092063 PSNR_gt_sm: 18.281502
Iteration 00149    Loss 0.021488   PSNR_noisy: 17.727846   PSRN_gt: 21.073663 PSNR_gt_sm: 18.317902
Iteration 00150    Loss 0.021474   PSNR_noisy: 17.699796   PSRN_gt: 21.013024 PSNR_gt_sm: 18.352798
Iteration 00151    Loss 0.021378   PSNR_noisy: 17.680857   PSRN_gt: 20.972462 PSNR_gt_sm: 18.387934
Iteration 00152    Loss 0.021434   PSNR_noisy: 17.684721   PSRN_gt: 20.977744 PSNR_gt_sm: 18.422087
Iteration 00153    Loss 0.021444   PSNR_noisy: 17.708535   PSRN_gt: 21.031433 PSNR_gt_sm: 18.456954
Iteration 00154    Loss 0.021409   PSNR_noisy: 17.726518   PSRN_gt: 21.073152 PSNR_gt_sm: 18.492002
Iteration 00155    Loss 0.021536   PSNR_noisy: 17.733512   PSRN_gt: 21.087440 PSNR_gt_sm: 18.526668
Iteration 00156    Loss 0.021347   PSNR_noisy: 17.775433   PSRN_gt: 21.180392 PSNR_gt_sm: 18.561967
Iteration 00157    Loss 0.021431   PSNR_noisy: 17.689531   PSRN_gt: 20.989180 PSNR_gt_sm: 18.594112
Iteration 00158    Loss 0.021340   PSNR_noisy: 17.720608   PSRN_gt: 21.054888 PSNR_gt_sm: 18.627274
Iteration 00159    Loss 0.021345   PSNR_noisy: 17.704906   PSRN_gt: 21.020718 PSNR_gt_sm: 18.659682
Iteration 00160    Loss 0.021333   PSNR_noisy: 17.699589   PSRN_gt: 21.014030 PSNR_gt_sm: 18.691682
Iteration 00161    Loss 0.021295   PSNR_noisy: 17.764391   PSRN_gt: 21.154308 PSNR_gt_sm: 18.724541
Iteration 00162    Loss 0.021347   PSNR_noisy: 17.745702   PSRN_gt: 21.111752 PSNR_gt_sm: 18.756088
Iteration 00163    Loss 0.021343   PSNR_noisy: 17.743663   PSRN_gt: 21.108739 PSNR_gt_sm: 18.788298
Iteration 00164    Loss 0.021347   PSNR_noisy: 17.719905   PSRN_gt: 21.055621 PSNR_gt_sm: 18.819722
